frequency_hz,s11_raw_real,s11_raw_imag
4036860,-0.876272704,0.017923394
4040515,-0.8762704,0.017940174
4044170,-0.876262016,0.017969918
4047825,-0.876280576,0.017998836
4051480,-0.876268224,0.017987518
4055135,-0.876249152,0.018038552
4058790,-0.876275008,0.018071168
4062445,-0.876263232,0.018059482
4066100,-0.87624704,0.01811597
4069755,-0.876283712,0.018114582
4073410,-0.876265536,0.018121406
4077065,-0.876252224,0.018145552
4080720,-0.876264384,0.018169028
4084375,-0.876268928,0.01817459
4088030,-0.876261184,0.018208156
4091685,-0.87625664,0.018242326
4095340,-0.876251904,0.018256094
4098995,-0.876256384,0.018264914
4102650,-0.876251264,0.01828185
4106305,-0.876269952,0.018300828
4109960,-0.876256768,0.018315806
4113615,-0.876239168,0.0183526
4117270,-0.876269312,0.018369468
4120925,-0.876267776,0.018388734
4124580,-0.876239424,0.018431066
4128235,-0.87626208,0.018413048
4131890,-0.876258624,0.01844564
4135545,-0.876240128,0.018467836
4139200,-0.876263872,0.018471382
4142855,-0.876232832,0.01851813
4146510,-0.8762336,0.018525038
4150165,-0.876272704,0.018549506
4153820,-0.876239616,0.018576274
4157475,-0.8762576,0.018595246
4161130,-0.876242176,0.018603364
4164785,-0.87622912,0.018633718
4168440,-0.876255424,0.018641336
4172095,-0.876245824,0.018640072
4175750,-0.876227072,0.018680268
4179405,-0.876216384,0.018692554
4183060,-0.87622336,0.018709244
4186715,-0.876233728,0.018734472
4190370,-0.876209984,0.018784604
4194025,-0.876239808,0.0187965
4197680,-0.876244672,0.018787534
4201335,-0.876227584,0.018828272
4204990,-0.876179968,0.01885075
4208645,-0.876209216,0.018851972
4212300,-0.876208512,0.018891348
4215955,-0.876221632,0.018898596
4219610,-0.876219584,0.018903276
4223265,-0.87620544,0.018943514
4226920,-0.876200512,0.018954114
4230575,-0.876214336,0.018975608
4234230,-0.876205632,0.019002434
4237885,-0.876206976,0.019033348
4241540,-0.876197312,0.019041198
4245195,-0.87620864,0.019050532
4248850,-0.876171264,0.019093738
4252505,-0.87620192,0.01911318
4256160,-0.876175616,0.01911404
4259815,-0.876188736,0.019118928
4263470,-0.876193664,0.01917091
4267125,-0.876195904,0.019175714
4270780,-0.87617984,0.019172158
4274435,-0.876189952,0.01920782
4278090,-0.876190336,0.019221968
4281745,-0.876188352,0.01924744
4285400,-0.876184768,0.01927306
4289055,-0.876195712,0.019292908
4292710,-0.876200896,0.01933005
4296365,-0.87616864,0.019330994
4300020,-0.876188672,0.01937214
4303675,-0.876171456,0.019373904
4307330,-0.876183808,0.019397014
4310985,-0.876203968,0.019420396
