frequency_hz,s11_raw_real,s11_raw_imag
6235000,-0.875564288,0.030105902
6236500,-0.87558304,0.03009922
6238000,-0.875558016,0.030094858
6239500,-0.875575104,0.03013231
6241000,-0.875559744,0.03012319
6242500,-0.87554112,0.030135554
6244000,-0.875566144,0.030172088
6245500,-0.875559296,0.030169786
6247000,-0.87555488,0.030149506
6248500,-0.875570368,0.030183564
6250000,-0.875576192,0.030173852
6251500,-0.875575296,0.030179058
6253000,-0.875557504,0.030180688
6254500,-0.875554112,0.030203962
6256000,-0.87553472,0.03020838
6257500,-0.875535808,0.030229148
6259000,-0.87555904,0.030224354
6260500,-0.875563456,0.030228256
6262000,-0.875513408,0.030241926
6263500,-0.875559488,0.030267656
6265000,-0.875546624,0.030271142
6266500,-0.87552544,0.0302696
6268000,-0.875550016,0.0302561
6269500,-0.875532992,0.03027335
6271000,-0.875528704,0.0302675
6272500,-0.875510784,0.030299046
6274000,-0.875543168,0.030304732
6275500,-0.875540096,0.03031595
6277000,-0.87556416,0.030318498
6278500,-0.875536448,0.030312018
6280000,-0.875523328,0.03033847
6281500,-0.875539584,0.030335068
6283000,-0.875506944,0.03033911
6284500,-0.875547392,0.030357646
6286000,-0.875506688,0.03036654
6287500,-0.87553248,0.03038312
6289000,-0.875525568,0.030384862
6290500,-0.875498112,0.030393082
6292000,-0.875520192,0.030405336
6293500,-0.875521408,0.03039217
6295000,-0.87554176,0.030443272
6296500,-0.875510336,0.030428432
6298000,-0.875529408,0.0304481
6299500,-0.875527936,0.030425078
6301000,-0.87549888,0.030462376
6302500,-0.875502272,0.030448298
6304000,-0.875525632,0.030448464
6305500,-0.875542016,0.030451362
6307000,-0.875520448,0.030504974
6308500,-0.875537088,0.030502874
6310000,-0.87550816,0.030505962
6311500,-0.875534528,0.030506808
6313000,-0.875537088,0.030499044
6314500,-0.875532928,0.030513252
6316000,-0.875511552,0.03054568
6317500,-0.875541632,0.030541234
6319000,-0.875528192,0.030551316
6320500,-0.875509568,0.030529564
6322000,-0.87551648,0.030569016
6323500,-0.87552672,0.030576146
6325000,-0.875510528,0.030565956
6326500,-0.875502912,0.0305974
6328000,-0.875524608,0.030590416
6329500,-0.875525504,0.03062646
6331000,-0.875524352,0.03062125
6332500,-0.875523264,0.030619058
6334000,-0.875528832,0.030627368
6335500,-0.87551392,0.0306472
6337000,-0.875514304,0.030664328
6338500,-0.8755216,0.030645176
6340000,-0.87552256,0.030681608
6341500,-0.875523008,0.030668676
6343000,-0.875505728,0.03067149
6344500,-0.875511296,0.030679286
6346000,-0.875504128,0.03069137
6347500,-0.875523136,0.03069183
6349000,-0.875509056,0.030699002
6350500,-0.875513152,0.030716764
6352000,-0.875500992,0.03070676
6353500,-0.875513408,0.030732746
6355000,-0.875501184,0.030725616
6356500,-0.875506432,0.030730052
6358000,-0.875508992,0.030753686
6359500,-0.875499904,0.030769756
6361000,-0.87549664,0.03077296
6362500,-0.875511808,0.03077511
6364000,-0.875503616,0.030791336
6365500,-0.875488064,0.030796528
6367000,-0.87549824,0.030807024
6368500,-0.875499712,0.030797754
6370000,-0.875508992,0.03082524
6371500,-0.875507904,0.030817722
6373000,-0.875497664,0.03081949
6374500,-0.875473664,0.030845478
