frequency_hz,s11_raw_real,s11_raw_imag
14016600,0.015129094,-0.002108764
14026400,0.01514112,-0.002101848
14036200,0.015128482,-0.00209999
14046000,0.015118124,-0.002120827
14055800,0.015135578,-0.002101451
14065600,0.015133848,-0.002130096
14075400,0.015135184,-0.002115816
14085200,0.01512511,-0.002111243
14095000,0.015121052,-0.002119592
14104800,0.015123732,-0.002108904
14114600,0.0151179,-0.002123356
14124400,0.01513342,-0.002112664
14134200,0.015126106,-0.002115409
14144000,0.015128022,-0.002131169
14153800,0.015117884,-0.002124989
14163600,0.01512946,-0.002127636
14173400,0.015122724,-0.002136899
14183200,0.015130144,-0.002125997
14193000,0.015137442,-0.002125439
14202800,0.01512626,-0.002140961
14212600,0.015122034,-0.002133402
14222400,0.015122592,-0.002144593
14232200,0.015120434,-0.002128936
14242000,0.015133568,-0.002128273
14251800,0.015132382,-0.002136323
14261600,0.015121586,-0.0021328
14271400,0.015136618,-0.002134202
14281200,0.01512288,-0.002149162
14291000,0.015112484,-0.002136682
14300800,0.015129312,-0.00214001
14310600,0.015119698,-0.002149335
14320400,0.015134372,-0.002148409
14330200,0.015127884,-0.002165301
14340000,0.015128006,-0.002149132
14349800,0.015126752,-0.002153378
14359600,0.015136248,-0.002160597
14369400,0.0151164,-0.002161033
14379200,0.015132772,-0.002159393
14389000,0.015125082,-0.002168489
14398800,0.015131018,-0.002152259
14408600,0.015118554,-0.002170184
14418400,0.015115106,-0.002173353
14428200,0.015129332,-0.002182773
14438000,0.015116298,-0.002178472
14447800,0.015122102,-0.002174586
