frequency_hz,s11_raw_real,s11_raw_imag
9087200,0.671139072,-0.018595084
9097000,0.67115264,-0.018621492
9106800,0.671122624,-0.018651276
9116600,0.671140672,-0.018663964
9126400,0.671128064,-0.018682608
9136200,0.671125504,-0.018709456
9146000,0.671132928,-0.018737968
9155800,0.671123456,-0.018770062
9165600,0.6711312,-0.018773716
9175400,0.671144384,-0.018795396
9185200,0.67113472,-0.01881736
9195000,0.671140288,-0.018843696
9204800,0.67113056,-0.01886613
9214600,0.671138432,-0.01888786
9224400,0.671128,-0.018914974
9234200,0.671126656,-0.018937464
9244000,0.671130432,-0.018954726
9253800,0.671133632,-0.018980956
9263600,0.671123776,-0.019007944
9273400,0.671142656,-0.019019746
9283200,0.671128512,-0.019033646
9293000,0.67112224,-0.019051572
9302800,0.671117568,-0.01908045
9312600,0.671113856,-0.019116182
9322400,0.6711424,-0.0191236
9332200,0.671117696,-0.019155512
9342000,0.67111936,-0.019168294
9351800,0.67111296,-0.01919654
9361600,0.671102208,-0.019208834
9371400,0.671115456,-0.019236154
9381200,0.671098816,-0.019272644
9391000,0.671106048,-0.019284412
9400800,0.671098112,-0.01929588
9410600,0.671108992,-0.019317546
9420400,0.671108992,-0.019331502
9430200,0.671094272,-0.019352316
9440000,0.67110464,-0.01937729
9449800,0.671097024,-0.019424304
9459600,0.67109696,-0.0194352
9469400,0.67108512,-0.019451874
9479200,0.67110976,-0.019471574
9489000,0.6711056,-0.019490766
9498800,0.671105472,-0.019520876
9508600,0.671100544,-0.019538094
9518400,0.67109824,-0.019567342
9528200,0.671091392,-0.019577722
9538000,0.67110944,-0.019602036
9547800,0.6711008,-0.01962862
9557600,0.671089408,-0.019641076
9567400,0.671114944,-0.019665278
9577200,0.671083712,-0.019690018
9587000,0.671090176,-0.019717668
9596800,0.671091392,-0.019743118
9606600,0.671098624,-0.019759416
9616400,0.671095424,-0.019787678
9626200,0.671085056,-0.01978092
9636000,0.671079616,-0.019828706
9645800,0.671090752,-0.019850348
9655600,0.671089984,-0.019879028
9665400,0.67109152,-0.019887962
9675200,0.671087168,-0.019905618
9685000,0.67109408,-0.019910256
9694800,0.671075328,-0.019956314
9704600,0.671078336,-0.019975404
9714400,0.67108672,-0.020002068
9724200,0.671091008,-0.020019126
9734000,0.671086144,-0.02004354
9743800,0.671078464,-0.020065916
9753600,0.6710864,-0.020090214
9763400,0.671080192,-0.020115426
9773200,0.671088384,-0.020132454
9783000,0.671094016,-0.020158162
9792800,0.6710816,-0.020182014
9802600,0.671073984,-0.020203958
9812400,0.67107744,-0.020224476
9822200,0.6710688,-0.020233018
9832000,0.671061376,-0.020249794
9841800,0.671072192,-0.020261936
9851600,0.671072192,-0.02029301
9861400,0.67106656,-0.020331066
9871200,0.671064064,-0.020356442
9881000,0.671080576,-0.02037232
9890800,0.67106784,-0.02039291
9900600,0.671054976,-0.02041047
9910400,0.671073472,-0.020417354
9920200,0.671049728,-0.0204491
9930000,0.671061248,-0.02046875
9939800,0.671065664,-0.02049118
9949600,0.671064704,-0.02052909
9959400,0.671060288,-0.02053869
9969200,0.671062336,-0.020561712
9979000,0.671063168,-0.020600014
9988800,0.671053632,-0.02060578
9998600,0.671061888,-0.020632164
10008400,0.671058816,-0.020645422
10018200,0.671060096,-0.020664682
10028000,0.671049216,-0.020693174
10037800,0.671041792,-0.0206982
10047600,0.671047232,-0.020742602
10057400,0.671047936,-0.020759522
10067200,0.67105824,-0.02078819
10077000,0.671033472,-0.020787118
10086800,0.671059008,-0.02081705
10096600,0.671048576,-0.020846854
10106400,0.671036224,-0.02086315
10116200,0.671052352,-0.020880174
10126000,0.671050816,-0.020904954
10135800,0.6710352,-0.02093383
10145600,0.671046144,-0.020949776
10155400,0.671037952,-0.020989272
10165200,0.671035264,-0.0209835
10175000,0.671045824,-0.02101649
10184800,0.671045952,-0.021040266
10194600,0.671034304,-0.021058784
10204400,0.671033664,-0.021088136
10214200,0.671030848,-0.021102448
10224000,0.671042304,-0.021126508
10233800,0.671037824,-0.021150778
10243600,0.67103488,-0.021154774
10253400,0.6710256,-0.021186872
10263200,0.671021824,-0.021212862
10273000,0.671040512,-0.021236882
10282800,0.671036864,-0.02123595
10292600,0.67102912,-0.021279004
10302400,0.671027456,-0.021297134
10312200,0.671016896,-0.021316968
10322000,0.671017984,-0.021345848
10331800,0.671017728,-0.021365446
10341600,0.67102912,-0.021390128
10351400,0.671009728,-0.021414512
10361200,0.671012544,-0.021442054
10371000,0.671013056,-0.021454036
10380800,0.671014144,-0.021471102
10390600,0.67103296,-0.0215021
10400400,0.671020736,-0.021526322
10410200,0.671019328,-0.021546678
10420000,0.671030848,-0.02156385
10429800,0.671023488,-0.021577294
10439600,0.671017856,-0.021616246
10449400,0.671012224,-0.021636074
10459200,0.671021312,-0.02164988
10469000,0.6710208,-0.021673684
10478800,0.671022272,-0.02169739
10488600,0.671010624,-0.021712782
10498400,0.671003648,-0.021729542
10508200,0.671024768,-0.021761684
10518000,0.67101216,-0.021783418
10527800,0.671014592,-0.021798646
10537600,0.671014976,-0.021835444
10547400,0.67100864,-0.021844678
10557200,0.671007744,-0.021876778
10567000,0.671021696,-0.02189658
10576800,0.671003328,-0.02191084
10586600,0.671001344,-0.0219407
10596400,0.671011136,-0.021954972
10606200,0.671014848,-0.021993406
10616000,0.67100576,-0.022015734
10625800,0.6709968,-0.022023382
10635600,0.670994624,-0.022060392
10645400,0.671005952,-0.022066226
10655200,0.670993024,-0.022085754
10665000,0.670997504,-0.022103946
10674800,0.670998144,-0.022117136
10684600,0.670996032,-0.02214905
10694400,0.670982208,-0.022161458
10704200,0.670988096,-0.022211992
10714000,0.671004544,-0.022229322
10723800,0.6710016,-0.022251312
10733600,0.671004288,-0.022268398
10743400,0.6709952,-0.022275764
10753200,0.670995264,-0.022309876
10763000,0.670999616,-0.022334906
10772800,0.67099616,-0.022332502
10782600,0.670987968,-0.022377386
10792400,0.670985216,-0.022394762
10802200,0.670990912,-0.022409978
10812000,0.670995648,-0.022423024
10821800,0.670982976,-0.02245674
10831600,0.670982144,-0.022488644
10841400,0.670987136,-0.022507004
10851200,0.67097504,-0.022518262
10861000,0.670976768,-0.022546722
10870800,0.670978688,-0.022569802
10880600,0.670973696,-0.022591818
10890400,0.670979328,-0.022604148
10900200,0.670979328,-0.022646646
10910000,0.6709808,-0.022660442
10919800,0.670986944,-0.022685254
10929600,0.670980544,-0.022684896
10939400,0.670969856,-0.022712608
10949200,0.670967232,-0.022743144
10959000,0.670984896,-0.022765262
10968800,0.670976896,-0.022789002
10978600,0.6709744,-0.022817182
10988400,0.67097472,-0.02282843
10998200,0.670977984,-0.022842528
11008000,0.670958656,-0.022870292
11017800,0.670972352,-0.022885168
11027600,0.670976192,-0.02291168
11037400,0.670966208,-0.022935782
11047200,0.670960448,-0.022956954
11057000,0.670946496,-0.022961722
11066800,0.67097184,-0.022994848
11076600,0.6709552,-0.02301998
11086400,0.670953216,-0.023045928
11096200,0.670959488,-0.02305924
11106000,0.670956992,-0.023084048
11115800,0.670957952,-0.023109386
11125600,0.670966592,-0.023134408
11135400,0.670956544,-0.023158408
11145200,0.670963904,-0.023180778
11155000,0.670959552,-0.02319993
11164800,0.670955776,-0.02322807
11174600,0.670951104,-0.023232692
11184400,0.670950144,-0.02326314
11194200,0.67095744,-0.023298718
11204000,0.670953984,-0.023313018
11213800,0.670940672,-0.023323426
11223600,0.6709536,-0.023336762
11233400,0.670934144,-0.023362678
11243200,0.670934464,-0.023391184
11253000,0.670932736,-0.023413456
11262800,0.670956288,-0.023445822
11272600,0.670934912,-0.02344408
11282400,0.670931968,-0.023480706
11292200,0.670940032,-0.023496634
11302000,0.670928896,-0.02352424
11311800,0.670943616,-0.023553372
11321600,0.670940608,-0.023560386
11331400,0.670937216,-0.02358616
11341200,0.670936576,-0.0236208
11351000,0.670935424,-0.023646724
11360800,0.670944448,-0.02366256
11370600,0.670931584,-0.023664618
11380400,0.6709264,-0.023694278
11390200,0.670927488,-0.023718726
11400000,0.670931008,-0.023747196
11409800,0.670916288,-0.023753388
11419600,0.670927872,-0.023776232
11429400,0.670925632,-0.02379521
11439200,0.67091776,-0.023833082
11449000,0.67092544,-0.02384492
11458800,0.670913664,-0.023880246
11468600,0.670909632,-0.023900534
11478400,0.670929536,-0.023904932
11488200,0.670911552,-0.023946348
11498000,0.670920192,-0.023958566
11507800,0.670912576,-0.023979898
11517600,0.67090912,-0.023990026
11527400,0.670910912,-0.024034826
11537200,0.67091968,-0.024039894
11547000,0.67090944,-0.024060836
11556800,0.670924096,-0.024104568
11566600,0.670905024,-0.024124122
11576400,0.670930112,-0.024134648
11586200,0.670914048,-0.024154252
11596000,0.670917312,-0.024169064
11605800,0.670901696,-0.024197488
11615600,0.670905472,-0.024221806
11625400,0.670901312,-0.024239878
11635200,0.670900672,-0.02424597
11645000,0.670904128,-0.024285618
11654800,0.670892864,-0.024308514
11664600,0.670912192,-0.024325834
11674400,0.67090304,-0.02434904
11684200,0.67089952,-0.024371216
11694000,0.670910208,-0.024399652
11703800,0.67089632,-0.0244115
11713600,0.670898624,-0.024424362
11723400,0.67089088,-0.024474722
11733200,0.670893952,-0.024483772
11743000,0.670891776,-0.02449732
11752800,0.670885632,-0.024533812
11762600,0.670887168,-0.024542556
11772400,0.6709024,-0.024567534
11782200,0.670894848,-0.02458578
11792000,0.670894528,-0.024612186
11801800,0.670882432,-0.024627092
11811600,0.670886528,-0.024648142
11821400,0.670891072,-0.02467943
11831200,0.670883392,-0.024712522
11841000,0.670884928,-0.024728012
11850800,0.670904384,-0.024731746
11860600,0.670871616,-0.024759168
11870400,0.670880448,-0.024788022
11880200,0.670868608,-0.02482521
11890000,0.670873792,-0.024827932
11899800,0.670870784,-0.0248546
11909600,0.670871552,-0.024878818
11919400,0.670876224,-0.02489312
11929200,0.670863168,-0.024914262
11939000,0.67087168,-0.024940916
11948800,0.67088224,-0.024957672
11958600,0.67088192,-0.024982622
11968400,0.670863808,-0.024997304
11978200,0.67087072,-0.025044112
11988000,0.670872896,-0.025052922
11997800,0.670870784,-0.025062016
12007600,0.670858304,-0.02509835
12017400,0.670858176,-0.025100304
12027200,0.670861376,-0.025124312
12037000,0.670859968,-0.025155754
12046800,0.670866432,-0.025179022
12056600,0.67084704,-0.025209884
12066400,0.670856448,-0.02522329
12076200,0.670853952,-0.025258884
12086000,0.670858112,-0.025261178
12095800,0.670859968,-0.025302376
12105600,0.670852544,-0.025296818
12115400,0.67084224,-0.02531951
12125200,0.670860352,-0.025363706
12135000,0.670854784,-0.025374048
12144800,0.670845568,-0.02540319
12154600,0.670843136,-0.025419732
12164400,0.670857344,-0.025433296
12174200,0.670841536,-0.025458422
12184000,0.670848704,-0.02547684
12193800,0.670832896,-0.025507992
12203600,0.670834816,-0.025529102
12213400,0.670845312,-0.025543448
12223200,0.670835712,-0.02558253
12233000,0.670843392,-0.02560244
12242800,0.670829568,-0.025621056
12252600,0.670847232,-0.025646464
12262400,0.670840576,-0.025655252
12272200,0.670826496,-0.025669164
12282000,0.670837888,-0.025688118
12291800,0.670816448,-0.025725344
12301600,0.670804864,-0.025758378
12311400,0.670828032,-0.025765522
12321200,0.670847616,-0.025791428
12331000,0.670834752,-0.025805892
12340800,0.670820608,-0.025828342
12350600,0.670831488,-0.025851612
12360400,0.670835456,-0.025868572
12370200,0.670826624,-0.02588796
12380000,0.67082688,-0.02591866
12389800,0.670807552,-0.025943036
12399600,0.670817664,-0.025954438
12409400,0.670793856,-0.02598495
12419200,0.670820992,-0.026006628
12429000,0.670817344,-0.026020486
12438800,0.670810432,-0.026053548
12448600,0.670813952,-0.026069228
12458400,0.6708064,-0.026084042
12468200,0.670811328,-0.026112764
12478000,0.670810432,-0.026141124
12487800,0.670801984,-0.026163794
12497600,0.670807936,-0.026192594
12507400,0.670807232,-0.026193894
12517200,0.67081344,-0.02621325
12527000,0.670786112,-0.026225532
12536800,0.670791104,-0.026270046
12546600,0.670792128,-0.026285968
12556400,0.670806208,-0.026312046
12566200,0.670802496,-0.026344376
12576000,0.670801408,-0.026355174
12585800,0.670794624,-0.026358736
12595600,0.670783744,-0.026394774
12605400,0.670793536,-0.026404858
12615200,0.670804288,-0.026448082
12625000,0.670797568,-0.026463186
12634800,0.670798528,-0.026478778
12644600,0.6707872,-0.026507088
12654400,0.670787712,-0.026524764
12664200,0.670789568,-0.02653956
12674000,0.670792256,-0.026573332
12683800,0.670814272,-0.026585652
12693600,0.670795776,-0.026603172
12703400,0.670782528,-0.026642566
12713200,0.67079072,-0.026652148
12723000,0.670780288,-0.02669257
12732800,0.670784512,-0.026694102
12742600,0.670795456,-0.026728
12752400,0.670779584,-0.026740012
12762200,0.670776768,-0.026752528
12772000,0.670802688,-0.026789962
12781800,0.67078464,-0.026804964
12791600,0.670771648,-0.026833226
12801400,0.670778496,-0.026847954
12811200,0.6707728,-0.026875194
12821000,0.670781888,-0.026898872
12830800,0.670777088,-0.026918952
12840600,0.670778688,-0.026940698
12850400,0.670771264,-0.02695639
