frequency_hz,s11_raw_real,s11_raw_imag
10723800,-0.873846592,0.054166364
10733600,-0.873852608,0.054224568
10743400,-0.8738656,0.054257996
10753200,-0.873838336,0.054314428
10763000,-0.873844416,0.05437156
10772800,-0.873824704,0.054421136
10782600,-0.873811328,0.054488532
10792400,-0.873814016,0.054535608
10802200,-0.873817216,0.054577604
10812000,-0.873806592,0.054632404
10821800,-0.873808448,0.054658956
10831600,-0.873812864,0.054707772
10841400,-0.873796608,0.054774928
10851200,-0.873783296,0.054825344
10861000,-0.873782272,0.05487462
10870800,-0.87377312,0.05492354
10880600,-0.873783744,0.054975432
10890400,-0.87376512,0.055057736
10900200,-0.87380384,0.055098396
10910000,-0.873762112,0.055132908
10919800,-0.873762176,0.055188216
10929600,-0.873758272,0.055238776
10939400,-0.873709888,0.055304272
10949200,-0.873768,0.055342984
10959000,-0.873725568,0.055390432
10968800,-0.873727552,0.05546166
10978600,-0.873712384,0.055486884
10988400,-0.87373888,0.055559448
10998200,-0.873730304,0.05561452
11008000,-0.873696832,0.055653452
11017800,-0.87372928,0.05571992
11027600,-0.87369472,0.055760832
11037400,-0.873700416,0.055809508
11047200,-0.8736896,0.055857716
11057000,-0.873706112,0.055929944
11066800,-0.8736832,0.05595786
11076600,-0.873682112,0.056007588
11086400,-0.87368,0.056052148
11096200,-0.873633728,0.056110656
11106000,-0.873654848,0.056178692
11115800,-0.873667904,0.056215752
11125600,-0.873640128,0.056276692
11135400,-0.873630784,0.0563308
11145200,-0.873619776,0.056369944
11155000,-0.873632576,0.05644102
11164800,-0.87363104,0.056467848
11174600,-0.873606464,0.056505156
11184400,-0.873605248,0.056563872
11194200,-0.873597056,0.05663896
11204000,-0.87359616,0.056679456
11213800,-0.87360416,0.056726804
11223600,-0.87360064,0.056771108
11233400,-0.873584192,0.05685564
11243200,-0.873558528,0.0568779
11253000,-0.873545856,0.0569235
11262800,-0.873553536,0.057015396
11272600,-0.873562688,0.057030208
11282400,-0.873539328,0.057101056
11292200,-0.873552832,0.057138308
11302000,-0.87354848,0.057218804
11311800,-0.873522304,0.057234272
11321600,-0.87352576,0.057294328
11331400,-0.873524864,0.05736962
11341200,-0.87351424,0.057392924
11351000,-0.873520768,0.05745924
11360800,-0.873492736,0.057484204
11370600,-0.873514624,0.057560856
11380400,-0.873506624,0.0576036
11390200,-0.873483456,0.05765474
11400000,-0.873480064,0.0577057
11409800,-0.873497024,0.057738016
11419600,-0.87349568,0.057837228
11429400,-0.873476736,0.057844692
11439200,-0.873461504,0.057908576
11449000,-0.873463424,0.057969752
11458800,-0.87345728,0.058024576
11468600,-0.873443776,0.058037076
11478400,-0.873446848,0.058117088
11488200,-0.873437824,0.058154188
11498000,-0.87343424,0.058211212
11507800,-0.873424448,0.05826572
11517600,-0.873437952,0.058323216
11527400,-0.873411584,0.058364316
11537200,-0.873414976,0.058431724
11547000,-0.8734096,0.058461816
11556800,-0.873400832,0.058535572
11566600,-0.873394688,0.058577768
11576400,-0.873408832,0.058634052
11586200,-0.873394752,0.058655348
11596000,-0.873382208,0.058753788
11605800,-0.87339712,0.058763888
11615600,-0.873355136,0.058836656
11625400,-0.87336832,0.05888894
11635200,-0.87333952,0.05895934
11645000,-0.87336096,0.058989396
11654800,-0.873355328,0.059057052
11664600,-0.873318592,0.059066
11674400,-0.873361536,0.05914484
11684200,-0.87332096,0.05918844
11694000,-0.873326144,0.059252212
11703800,-0.87331776,0.059286192
11713600,-0.873313856,0.0593497
11723400,-0.873309056,0.059372564
11733200,-0.873324096,0.059449416
11743000,-0.873321856,0.059488692
11752800,-0.873295936,0.059582828
11762600,-0.873280192,0.059610396
11772400,-0.873284864,0.059654048
11782200,-0.873290112,0.059704528
11792000,-0.873263808,0.059777628
11801800,-0.873255872,0.059794332
11811600,-0.873253248,0.059864452
11821400,-0.87324576,0.05990498
11831200,-0.87324384,0.059984884
11841000,-0.873264896,0.0600093
11850800,-0.873230464,0.06007814
11860600,-0.87322208,0.060101576
11870400,-0.873223296,0.0601637
11880200,-0.873209536,0.060198588
11890000,-0.873212736,0.060241988
11899800,-0.873206848,0.060289572
11909600,-0.873196544,0.060377688
11919400,-0.873173376,0.06042932
11929200,-0.873183168,0.06047162
11939000,-0.873201856,0.06051674
11948800,-0.873187328,0.060578964
11958600,-0.873186368,0.06062134
11968400,-0.873186176,0.060687128
11978200,-0.873186304,0.060749228
11988000,-0.873175488,0.060782952
11997800,-0.873113088,0.06082286
12007600,-0.873159744,0.060898428
12017400,-0.873140224,0.06094256
12027200,-0.87312576,0.060985188
12037000,-0.873116224,0.061067848
12046800,-0.873103424,0.061079468
12056600,-0.873117376,0.0611492
12066400,-0.873100288,0.061189336
12076200,-0.87308704,0.061223208
12086000,-0.873088448,0.06128884
12095800,-0.87306848,0.0613557
12105600,-0.873072384,0.061386616
12115400,-0.873081344,0.061431964
12125200,-0.87305248,0.061497652
12135000,-0.873083456,0.061564388
12144800,-0.873082368,0.061599884
12154600,-0.873070592,0.061662304
12164400,-0.87307584,0.061693684
12174200,-0.87306432,0.061759564
12184000,-0.873042688,0.06178026
12193800,-0.873023104,0.061842296
12203600,-0.873017984,0.061906344
12213400,-0.873021184,0.061942324
12223200,-0.873021312,0.062015564
12233000,-0.873011776,0.062097304
12242800,-0.873002432,0.06210558
12252600,-0.873016704,0.062172244
12262400,-0.873005248,0.062230676
12272200,-0.872976512,0.06226052
12282000,-0.87298752,0.062336444
12291800,-0.872979712,0.062378932
12301600,-0.872983296,0.062432296
12311400,-0.872974848,0.062474592
12321200,-0.872954368,0.062541552
12331000,-0.87295232,0.062581332
12340800,-0.872971392,0.062636724
12350600,-0.872934272,0.062673188
12360400,-0.8729232,0.06274452
12370200,-0.872946816,0.062785292
12380000,-0.8729504,0.062833644
12389800,-0.872888832,0.062883036
12399600,-0.872903744,0.062924212
12409400,-0.872899008,0.062999756
12419200,-0.872898816,0.06305626
12429000,-0.8728912,0.063086316
12438800,-0.872871296,0.06313958
12448600,-0.872907456,0.063166684
12458400,-0.87286208,0.063232988
12468200,-0.87286432,0.06329246
12478000,-0.87286912,0.06334842
12487800,-0.872866304,0.063404708
12497600,-0.87285568,0.063448304
12507400,-0.872836352,0.063484544
12517200,-0.872849856,0.063554368
12527000,-0.872838912,0.06358876
12536800,-0.872841152,0.063640812
12546600,-0.872841152,0.063714356
12556400,-0.87282016,0.06376522
12566200,-0.872825856,0.063804648
12576000,-0.872793728,0.063854144
12585800,-0.872795392,0.0639143
12595600,-0.87277856,0.063964404
12605400,-0.872805312,0.064023972
12615200,-0.872799424,0.064037644
12625000,-0.872779008,0.064110472
12634800,-0.872770752,0.064156412
12644600,-0.872770496,0.064207248
12654400,-0.872748608,0.064277744
12664200,-0.872793472,0.0643242
12674000,-0.872733504,0.064359584
12683800,-0.872693568,0.064418808
12693600,-0.8727376,0.064467004
12703400,-0.872732096,0.064509244
12713200,-0.872702272,0.06455324
12723000,-0.872696448,0.064612768
12732800,-0.872697024,0.0646656
12742600,-0.872688384,0.064737596
12752400,-0.872705792,0.0647813
12762200,-0.8727216,0.064824008
12772000,-0.872675136,0.064867644
12781800,-0.87267488,0.064925552
12791600,-0.872660672,0.064977548
12801400,-0.872647808,0.065049244
12811200,-0.87265824,0.065108912
12821000,-0.8726496,0.065138564
12830800,-0.872653696,0.06519138
12840600,-0.872638208,0.065236248
12850400,-0.87265856,0.065280348
12860200,-0.872641664,0.065311052
12870000,-0.872605056,0.065394476
12879800,-0.872636288,0.06542506
12889600,-0.872599872,0.065491728
12899400,-0.872618368,0.065550512
12909200,-0.872606272,0.0656081
12919000,-0.872592448,0.065637456
12928800,-0.87260224,0.0657084
12938600,-0.872608448,0.065733568
12948400,-0.872596992,0.065803072
12958200,-0.872575616,0.065873324
12968000,-0.87259808,0.065895452
12977800,-0.872577024,0.065951748
12987600,-0.87252352,0.066012248
12997400,-0.872557184,0.066023924
13007200,-0.872566336,0.066099032
13017000,-0.87251904,0.066166
13026800,-0.872542464,0.066223264
13036600,-0.872528832,0.066247156
13046400,-0.87252288,0.0662973
13056200,-0.87252192,0.066362044
13066000,-0.872536512,0.066403592
13075800,-0.872526016,0.06646298
13085600,-0.872505856,0.06651116
13095400,-0.872501824,0.06656824
13105200,-0.872508608,0.066620244
13115000,-0.872514112,0.066678532
13124800,-0.872507008,0.06671896
13134600,-0.87247264,0.066774816
13144400,-0.872485312,0.066822448
13154200,-0.872479552,0.066857292
13164000,-0.87244736,0.066923528
13173800,-0.872418048,0.066968896
13183600,-0.872433792,0.067001856
13193400,-0.872434496,0.067088664
13203200,-0.872433024,0.067118904
13213000,-0.872402944,0.067176496
13222800,-0.872408896,0.067229928
13232600,-0.872415168,0.067292392
13242400,-0.872408704,0.067315336
13252200,-0.87238656,0.067383904
13262000,-0.872415872,0.067410552
13271800,-0.872377984,0.067490504
13281600,-0.87239232,0.067526952
13291400,-0.872377664,0.067582384
13301200,-0.872363776,0.067630192
13311000,-0.872344,0.067684992
13320800,-0.872354432,0.06773872
13330600,-0.872354944,0.067793192
13340400,-0.872350784,0.06782968
13350200,-0.8723344,0.0678848
13360000,-0.872330688,0.067934096
13369800,-0.872308416,0.067984056
13379600,-0.872286848,0.068020016
13389400,-0.872285888,0.068069864
13399200,-0.87231232,0.06814064
13409000,-0.872277376,0.068187576
13418800,-0.872270912,0.068234296
13428600,-0.872277824,0.068317376
13438400,-0.872277504,0.068349384
13448200,-0.872272128,0.068402456
13458000,-0.8722656,0.068447552
13467800,-0.872256512,0.068505008
13477600,-0.872243136,0.068536248
13487400,-0.872249792,0.068602448
13497200,-0.87222976,0.068643936
13507000,-0.872246272,0.06868932
13516800,-0.872244224,0.068757496
13526600,-0.872225792,0.068812048
13536400,-0.872210688,0.068855576
13546200,-0.87219296,0.068901064
13556000,-0.872219712,0.068955872
13565800,-0.87220128,0.068995704
13575600,-0.872219392,0.06904132
13585400,-0.872173312,0.069125744
13595200,-0.872172608,0.069155664
13605000,-0.872191744,0.069229592
13614800,-0.872165824,0.069261496
13624600,-0.872156224,0.069287896
13634400,-0.872147968,0.069375176
13644200,-0.872157952,0.0694224
13654000,-0.872157248,0.069478864
13663800,-0.872148352,0.069535136
13673600,-0.8721376,0.069568384
13683400,-0.872096064,0.069612816
13693200,-0.87210496,0.069673176
13703000,-0.87209024,0.069749312
13712800,-0.872118272,0.069781768
13722600,-0.8721104,0.06982772
13732400,-0.87211296,0.069881104
13742200,-0.87207264,0.069933472
13752000,-0.8720528,0.069964136
13761800,-0.872064448,0.070013208
13771600,-0.872059072,0.070086672
13781400,-0.872045504,0.070120912
13791200,-0.87204224,0.070165104
13801000,-0.87206176,0.07024156
13810800,-0.872010944,0.070294696
13820600,-0.872024384,0.07033504
13830400,-0.872037376,0.070378608
13840200,-0.872049472,0.070439376
13850000,-0.871994816,0.070484584
13859800,-0.872015744,0.070512112
13869600,-0.872022784,0.070578608
13879400,-0.871987136,0.070635544
13889200,-0.871999232,0.070691112
13899000,-0.871984,0.070723448
13908800,-0.871980032,0.070801496
13918600,-0.871967488,0.07085324
13928400,-0.871967744,0.070891864
13938200,-0.871953088,0.07094428
13948000,-0.871951296,0.070999512
13957800,-0.87195616,0.071067576
13967600,-0.871927808,0.071095536
13977400,-0.871942848,0.07116436
13987200,-0.871920832,0.071207248
13997000,-0.871920832,0.071251904
14006800,-0.87192896,0.071300216
14016600,-0.871926912,0.071355704
14026400,-0.871909056,0.071414168
14036200,-0.871888256,0.071475944
14046000,-0.871887296,0.071512656
14055800,-0.871893056,0.071573248
14065600,-0.871870592,0.071595952
14075400,-0.871866496,0.071694048
14085200,-0.8718768,0.071679416
14095000,-0.871863936,0.071788368
14104800,-0.87182976,0.071818976
14114600,-0.871827904,0.071857952
14124400,-0.871828992,0.071933816
14134200,-0.871829248,0.071966456
14144000,-0.871840832,0.072027528
14153800,-0.871825472,0.072098152
14163600,-0.871819584,0.072108536
14173400,-0.871804416,0.072172456
14183200,-0.871812096,0.072237256
14193000,-0.871803328,0.072272176
14202800,-0.871820672,0.072335552
14212600,-0.871808384,0.07237228
14222400,-0.871780032,0.072452248
14232200,-0.871777664,0.072498432
14242000,-0.871774976,0.072528608
14251800,-0.871757312,0.072588504
14261600,-0.871776448,0.072643056
14271400,-0.871776896,0.072697472
14281200,-0.871761728,0.072740624
14291000,-0.871736384,0.07280312
14300800,-0.871721792,0.072858216
14310600,-0.871730816,0.072889168
14320400,-0.871721728,0.072962408
14330200,-0.87172224,0.072998888
14340000,-0.871701952,0.07304812
14349800,-0.87166624,0.073085864
14359600,-0.871670336,0.073156552
14369400,-0.871684864,0.073193976
14379200,-0.87168064,0.073235912
14389000,-0.871647424,0.0733198
14398800,-0.87165344,0.0733432
14408600,-0.871645952,0.073380432
14418400,-0.87163584,0.073451256
14428200,-0.871645056,0.073493048
14438000,-0.871644608,0.07357296
14447800,-0.87162592,0.073612832
14457600,-0.871614784,0.073667792
14467400,-0.871598528,0.07368724
14477200,-0.871586176,0.073766104
14487000,-0.871602432,0.073801888
14496800,-0.87160864,0.073863864
14506600,-0.871592256,0.073893632
14516400,-0.871584128,0.073970088
